"","task.id","learner.id","iter","bac","multiclass.fscore","multiclass.gmean"
"8238","Other Features","classif.kknn.overbagged",38,0.595959595959596,0.588095238095238,0.686237309575259
"8239","Other Features","classif.kknn.overbagged",39,0.691666666666667,0.690643648763853,0.767107418372638
"8240","Other Features","classif.kknn.overbagged",40,0.679166666666667,0.688406452585557,0.749562566187554
"8241","Other Features","classif.kknn.overbagged",41,0.820643939393939,0.806989247311828,0.861394148553373
"8242","Other Features","classif.kknn.overbagged",42,0.756628787878788,0.745075344952796,0.811814918710306
"8243","Other Features","classif.kknn.overbagged",43,0.691919191919192,0.69023569023569,0.762765045730399
"8244","Other Features","classif.kknn.overbagged",44,0.632765151515152,0.623655913978495,0.731044490136587
"8245","Other Features","classif.kknn.overbagged",45,0.489015151515152,0.488718385905087,0.566388385091096
"8246","Other Features","classif.kknn.overbagged",46,0.703030303030303,0.679098679098679,0.760889244577627
"8247","Other Features","classif.kknn.overbagged",47,0.744444444444444,0.724702380952381,0.803998098607246
"8248","Other Features","classif.kknn.overbagged",48,0.582828282828283,0.585485272052436,0.676305626602572
"8249","Other Features","classif.kknn.overbagged",49,0.705492424242424,0.694132104454685,0.78268848329941
"8250","Other Features","classif.kknn.overbagged",50,0.606060606060606,0.552296250065013,0.647647981639191
"8251","Other Features","classif.kknn.overbagged",51,0.675189393939394,0.659047619047619,0.749355951093019
"8252","Other Features","classif.kknn.overbagged",52,0.660984848484849,0.673946059177795,0.743417759810835
"8253","Other Features","classif.kknn.overbagged",53,0.643181818181818,0.656565656565657,0.72370850362688
"8254","Other Features","classif.kknn.overbagged",54,0.806060606060606,0.804605887939221,0.855321464889584
"8255","Other Features","classif.kknn.overbagged",55,0.644886363636364,0.652356902356902,0.71892927239969
"8256","Other Features","classif.kknn.overbagged",56,0.606060606060606,0.600452488687783,0.697393325017589
"8257","Other Features","classif.kknn.overbagged",57,0.694949494949495,0.681515616999488,0.76607633991464
"8258","Other Features","classif.kknn.overbagged",58,0.681818181818182,0.681367450246169,0.768948865529919
"8259","Other Features","classif.kknn.overbagged",59,0.705050505050505,0.691595039421126,0.79486835999542
"8260","Other Features","classif.kknn.overbagged",60,0.660984848484849,0.684269162210339,0.736782818242183
"8261","Other Features","classif.kknn.overbagged",61,0.626262626262626,0.620265151515151,0.732538708830986
"8262","Other Features","classif.kknn.overbagged",62,0.613131313131313,0.595709008240978,0.691442400718329
"8263","Other Features","classif.kknn.overbagged",63,0.672727272727273,0.663838383838384,0.733412937619936
"8264","Other Features","classif.kknn.overbagged",64,0.574810606060606,0.588965166539537,0.65884895369786
"8265","Other Features","classif.kknn.overbagged",65,0.635416666666667,0.617647058823529,0.680932112787074
"8266","Other Features","classif.kknn.overbagged",66,0.760037878787879,0.751433691756273,0.820782635705946
"8267","Other Features","classif.kknn.overbagged",67,0.757575757575758,0.733221131369799,0.821687448455512
"8268","Other Features","classif.kknn.overbagged",68,0.685606060606061,0.682962962962963,0.77051003962359
"8269","Other Features","classif.kknn.overbagged",69,0.792929292929293,0.779581426392067,0.849040313281623
"8270","Other Features","classif.kknn.overbagged",70,0.56344696969697,0.536155202821869,0.641338838488513
"8271","Other Features","classif.kknn.overbagged",71,0.55959595959596,0.557719424269029,0.660155382291528
"8272","Other Features","classif.kknn.overbagged",72,0.617234848484848,0.632798573975045,0.696016284256916
"8273","Other Features","classif.kknn.overbagged",73,0.838383838383838,0.811816578483245,0.878911894792426
"8274","Other Features","classif.kknn.overbagged",74,0.708080808080808,0.7000333000333,0.786315588521628
"8275","Other Features","classif.kknn.overbagged",75,0.743560606060606,0.733732837397254,0.804633669421194
"8276","Other Features","classif.kknn.overbagged",76,0.68125,0.693181818181818,0.741495019715007
"8277","Other Features","classif.kknn.overbagged",77,0.503787878787879,0.495700982268146,0.593128150428175
"8278","Other Features","classif.kknn.overbagged",78,0.707070707070707,0.67841446923597,0.769208230508991
"8279","Other Features","classif.kknn.overbagged",79,0.660037878787879,0.671704254824459,0.729734317605387
"8280","Other Features","classif.kknn.overbagged",80,0.658585858585859,0.653024361259655,0.735204956013383
"8281","Other Features","classif.kknn.overbagged",81,0.624242424242424,0.624893435635124,0.710465313968681
"8282","Other Features","classif.kknn.overbagged",82,0.705871212121212,0.698325258290746,0.776657658580597
"8283","Other Features","classif.kknn.overbagged",83,0.702083333333333,0.6974011826953,0.785649256192583
"8284","Other Features","classif.kknn.overbagged",84,0.529292929292929,0.493737373737374,0.590538801891942
"8285","Other Features","classif.kknn.overbagged",85,0.758585858585859,0.755015744489429,0.815962951065616
"8286","Other Features","classif.kknn.overbagged",86,0.696022727272727,0.695096716149348,0.771012127503143
"8287","Other Features","classif.kknn.overbagged",87,0.696022727272727,0.706857867525119,0.759949300461273
"8288","Other Features","classif.kknn.overbagged",88,0.634469696969697,0.620611357453463,0.715654020292373
"8289","Other Features","classif.kknn.overbagged",89,0.575757575757576,0.585714285714286,0.665949086306311
"8290","Other Features","classif.kknn.overbagged",90,0.726262626262626,0.692929292929293,0.771122169370848
"8291","Other Features","classif.kknn.overbagged",91,0.635416666666667,0.644781144781145,0.723643283394125
"8292","Other Features","classif.kknn.overbagged",92,0.733143939393939,0.709578544061303,0.802830765011951
"8293","Other Features","classif.kknn.overbagged",93,0.703030303030303,0.709033778476041,0.779193300407055
"8294","Other Features","classif.kknn.overbagged",94,0.765656565656566,0.773698523698524,0.819032990292328
"8295","Other Features","classif.kknn.overbagged",95,0.717613636363636,0.694098905990114,0.78104972503531
"8296","Other Features","classif.kknn.overbagged",96,0.539204545454545,0.52010582010582,0.62488653249018
"8297","Other Features","classif.kknn.overbagged",97,0.742424242424242,0.730800653594771,0.816324790625098
"8298","Other Features","classif.kknn.overbagged",98,0.656565656565657,0.6472334682861,0.729936357471071
"8299","Other Features","classif.kknn.overbagged",99,0.702020202020202,0.715907641280776,0.768558689567659
"8300","Other Features","classif.kknn.overbagged",100,0.570454545454545,0.560055304172951,0.658485024140486
"8301","Other Features","classif.multinom.overbagged",1,0.774810606060606,0.772941655294596,0.836159394485198
"8302","Other Features","classif.multinom.overbagged",2,0.696022727272727,0.686878306878307,0.780272152907827
"8303","Other Features","classif.multinom.overbagged",3,0.703030303030303,0.669642857142857,0.771405670645136
"8304","Other Features","classif.multinom.overbagged",4,0.933333333333333,0.943495084961665,0.952876985050658
"8305","Other Features","classif.multinom.overbagged",5,0.758333333333333,0.737383430525824,0.820794162625616
"8306","Other Features","classif.multinom.overbagged",6,0.751515151515151,0.747474747474747,0.814618297814034
"8307","Other Features","classif.multinom.overbagged",7,0.767676767676768,0.788405797101449,0.821699988329822
"8308","Other Features","classif.multinom.overbagged",8,0.75,0.705946852425181,0.802830819787007
"8309","Other Features","classif.multinom.overbagged",9,0.757575757575758,0.747692307692308,0.824536077826565
"8310","Other Features","classif.multinom.overbagged",10,0.708143939393939,0.697229184071289,0.786812670757883
"8311","Other Features","classif.multinom.overbagged",11,0.75959595959596,0.747923681257015,0.823557031023752
"8312","Other Features","classif.multinom.overbagged",12,0.852525252525253,0.828690603450083,0.889193960544262
"8313","Other Features","classif.multinom.overbagged",13,0.88219696969697,0.87593984962406,0.91588547248779
"8314","Other Features","classif.multinom.overbagged",14,0.725,0.733585858585859,0.777343960842008
"8315","Other Features","classif.multinom.overbagged",15,0.767676767676768,0.766666666666667,0.817426966978804
"8316","Other Features","classif.multinom.overbagged",16,0.842424242424242,0.835830835830836,0.884560337921617
"8317","Other Features","classif.multinom.overbagged",17,0.711174242424242,0.714505140592097,0.783231420281271
"8318","Other Features","classif.multinom.overbagged",18,0.731313131313131,0.711688596491228,0.813226330074066
"8319","Other Features","classif.multinom.overbagged",19,0.737121212121212,0.742222222222222,0.807039559181641
"8320","Other Features","classif.multinom.overbagged",20,0.786931818181818,0.785175120772947,0.842163370824414
"8321","Other Features","classif.multinom.overbagged",21,0.735416666666667,0.729692760942761,0.80327652911389
"8322","Other Features","classif.multinom.overbagged",22,0.767676767676768,0.737822671156005,0.813982986604237
"8323","Other Features","classif.multinom.overbagged",23,0.807765151515151,0.829174093879976,0.845808720338957
"8324","Other Features","classif.multinom.overbagged",24,0.757007575757576,0.740404760361995,0.823867112053321
"8325","Other Features","classif.multinom.overbagged",25,0.611174242424242,0.594102564102564,0.690656651826281
"8326","Other Features","classif.multinom.overbagged",26,0.84949494949495,0.838586182336182,0.897545805233615
"8327","Other Features","classif.multinom.overbagged",27,0.768686868686869,0.780392156862745,0.832756690179188
"8328","Other Features","classif.multinom.overbagged",28,0.835416666666667,0.823732718894009,0.876481986736848
"8329","Other Features","classif.multinom.overbagged",29,0.797979797979798,0.790324295587454,0.851592557207426
"8330","Other Features","classif.multinom.overbagged",30,0.725252525252525,0.733578484389646,0.801341949885384
"8331","Other Features","classif.multinom.overbagged",31,0.809090909090909,0.832068092937658,0.861884029297467
"8332","Other Features","classif.multinom.overbagged",32,0.778787878787879,0.768055555555555,0.846602596248859
"8333","Other Features","classif.multinom.overbagged",33,0.770454545454546,0.750016199053975,0.837492310350026
"8334","Other Features","classif.multinom.overbagged",34,0.806060606060606,0.790849673202614,0.863872174911677
"8335","Other Features","classif.multinom.overbagged",35,0.797348484848485,0.804084804084804,0.851686937259922
"8336","Other Features","classif.multinom.overbagged",36,0.723674242424242,0.717673007995589,0.795095773446157
"8337","Other Features","classif.multinom.overbagged",37,0.878787878787879,0.868957129826695,0.906959597684945
"8338","Other Features","classif.multinom.overbagged",38,0.616161616161616,0.596794871794872,0.707792797604302
"8339","Other Features","classif.multinom.overbagged",39,0.889583333333333,0.89548882490059,0.915434189777255
"8340","Other Features","classif.multinom.overbagged",40,0.733333333333333,0.735930735930736,0.803072500431672
"8341","Other Features","classif.multinom.overbagged",41,0.724242424242424,0.712905452035887,0.766195388856643
"8342","Other Features","classif.multinom.overbagged",42,0.918560606060606,0.910345692954389,0.939773321542253
"8343","Other Features","classif.multinom.overbagged",43,0.816161616161616,0.815092097445039,0.865230790834807
"8344","Other Features","classif.multinom.overbagged",44,0.824621212121212,0.818983600305111,0.870879081362212
"8345","Other Features","classif.multinom.overbagged",45,0.751893939393939,0.742898913951546,0.82623670658619
"8346","Other Features","classif.multinom.overbagged",46,0.77979797979798,0.747608024691358,0.836424309340573
"8347","Other Features","classif.multinom.overbagged",47,0.916161616161616,0.911515969410706,0.938049811498287
"8348","Other Features","classif.multinom.overbagged",48,0.792929292929293,0.784737484737485,0.844627619043323
"8349","Other Features","classif.multinom.overbagged",49,0.767045454545455,0.768055555555556,0.834609052830116
"8350","Other Features","classif.multinom.overbagged",50,0.787878787878788,0.792710361237292,0.838325255648349
"8351","Other Features","classif.multinom.overbagged",51,0.807765151515151,0.806252811515969,0.859738786916244
"8352","Other Features","classif.multinom.overbagged",52,0.908143939393939,0.889605734767025,0.928638830471844
"8353","Other Features","classif.multinom.overbagged",53,0.792613636363636,0.780531015825133,0.856542895152264
"8354","Other Features","classif.multinom.overbagged",54,0.802020202020202,0.811447811447812,0.846520627696869
"8355","Other Features","classif.multinom.overbagged",55,0.767045454545455,0.765993265993266,0.817915468601368
"8356","Other Features","classif.multinom.overbagged",56,0.829292929292929,0.774461639236879,0.872025001621632
"8357","Other Features","classif.multinom.overbagged",57,0.784848484848485,0.768218623481781,0.840416169095316
"8358","Other Features","classif.multinom.overbagged",58,0.688888888888889,0.687542678763048,0.769843321885002
"8359","Other Features","classif.multinom.overbagged",59,0.84949494949495,0.838586182336182,0.897545805233615
"8360","Other Features","classif.multinom.overbagged",60,0.794318181818182,0.790784095131921,0.843202274666729
"8361","Other Features","classif.multinom.overbagged",61,0.808080808080808,0.8133574551485,0.864230418501423
"8362","Other Features","classif.multinom.overbagged",62,0.726262626262626,0.715298736351368,0.796500065505394
"8363","Other Features","classif.multinom.overbagged",63,0.78989898989899,0.781358340437624,0.832473919963511
"8364","Other Features","classif.multinom.overbagged",64,0.857954545454546,0.851057155404982,0.900547441502698
"8365","Other Features","classif.multinom.overbagged",65,0.689583333333333,0.674832775919732,0.767014039441431
"8366","Other Features","classif.multinom.overbagged",66,0.865340909090909,0.87032967032967,0.901718976352087
"8367","Other Features","classif.multinom.overbagged",67,0.878787878787879,0.853479853479853,0.913373586464082
"8368","Other Features","classif.multinom.overbagged",68,0.807765151515151,0.820535006128776,0.850408064918401
"8369","Other Features","classif.multinom.overbagged",69,0.826262626262626,0.798582680935622,0.868949923969946
"8370","Other Features","classif.multinom.overbagged",70,0.695075757575758,0.666801183750336,0.776839880374927
"8371","Other Features","classif.multinom.overbagged",71,0.826262626262626,0.801827801827802,0.875162588721568
"8372","Other Features","classif.multinom.overbagged",72,0.715151515151515,0.739495798319328,0.789257443853987
"8373","Other Features","classif.multinom.overbagged",73,0.727272727272727,0.695966319622234,0.794416586278745
"8374","Other Features","classif.multinom.overbagged",74,0.731313131313131,0.726320550358257,0.800128476851637
"8375","Other Features","classif.multinom.overbagged",75,0.791287878787879,0.798835624922581,0.844988194484578
"8376","Other Features","classif.multinom.overbagged",76,0.85625,0.865185794597559,0.894858865571099
"8377","Other Features","classif.multinom.overbagged",77,0.777462121212121,0.78017094017094,0.83955910491893
"8378","Other Features","classif.multinom.overbagged",78,0.818181818181818,0.80224358974359,0.869526475598984
"8379","Other Features","classif.multinom.overbagged",79,0.82594696969697,0.831020613373554,0.873508572374086
"8380","Other Features","classif.multinom.overbagged",80,0.698989898989899,0.702472293265132,0.778122715899651
"8381","Other Features","classif.multinom.overbagged",81,0.795959595959596,0.776014109347443,0.852025358856189
"8382","Other Features","classif.multinom.overbagged",82,0.780871212121212,0.772967772967773,0.842318247652831
"8383","Other Features","classif.multinom.overbagged",83,0.802083333333333,0.774573055028463,0.852174457595347
"8384","Other Features","classif.multinom.overbagged",84,0.713131313131313,0.707744698965068,0.785128244149003
"8385","Other Features","classif.multinom.overbagged",85,0.765656565656566,0.757962213225371,0.825685884576651
"8386","Other Features","classif.multinom.overbagged",86,0.847537878787879,0.837742504409171,0.881819233562172
"8387","Other Features","classif.multinom.overbagged",87,0.767045454545455,0.754605263157895,0.827158494149112
"8388","Other Features","classif.multinom.overbagged",88,0.777462121212121,0.757631257631258,0.823027256870226
"8389","Other Features","classif.multinom.overbagged",89,0.717171717171717,0.728005715452133,0.76968876325713
"8390","Other Features","classif.multinom.overbagged",90,0.813131313131313,0.816394219379294,0.858768772310187
"8391","Other Features","classif.multinom.overbagged",91,0.676136363636364,0.681367450246169,0.758659768521945
"8392","Other Features","classif.multinom.overbagged",92,0.790340909090909,0.780911926727285,0.845396065768539
"8393","Other Features","classif.multinom.overbagged",93,0.87979797979798,0.867063049671745,0.912013974073219
"8394","Other Features","classif.multinom.overbagged",94,0.788888888888889,0.790629406190047,0.850502933983837
"8395","Other Features","classif.multinom.overbagged",95,0.747916666666667,0.706106457129251,0.811250224852737
"8396","Other Features","classif.multinom.overbagged",96,0.746590909090909,0.719239856189009,0.818573571017803
"8397","Other Features","classif.multinom.overbagged",97,0.866666666666667,0.871691542288557,0.904994128843614
"8398","Other Features","classif.multinom.overbagged",98,0.818181818181818,0.815852862384908,0.851483632328564
"8399","Other Features","classif.multinom.overbagged",99,0.825252525252525,0.830679933665008,0.86818690120432
"8400","Other Features","classif.multinom.overbagged",100,0.83844696969697,0.832804232804233,0.879767887727436
"8401","Other Features","classif.ranger.overbagged",1,0.740151515151515,0.729196729196729,0.806778744693692
"8402","Other Features","classif.ranger.overbagged",2,0.716856060606061,0.715124378109453,0.778859412021323
"8403","Other Features","classif.ranger.overbagged",3,0.656565656565657,0.640491875274484,0.721304253965757
"8404","Other Features","classif.ranger.overbagged",4,0.88989898989899,0.891075460487225,0.920715210361165
"8405","Other Features","classif.ranger.overbagged",5,0.745833333333333,0.717216117216117,0.790810652766309
"8406","Other Features","classif.ranger.overbagged",6,0.691919191919192,0.715692640692641,0.75929454679021
"8407","Other Features","classif.ranger.overbagged",7,0.686868686868687,0.683242683242683,0.76289068767352
"8408","Other Features","classif.ranger.overbagged",8,0.610227272727273,0.577082298393774,0.677786059803688
"8409","Other Features","classif.ranger.overbagged",9,0.616161616161616,0.61897836293121,0.687189403997563
"8410","Other Features","classif.ranger.overbagged",10,0.671780303030303,0.654040404040404,0.725211279630772
"8411","Other Features","classif.ranger.overbagged",11,0.75959595959596,0.725645813881108,0.817657079157741
"8412","Other Features","classif.ranger.overbagged",12,0.702020202020202,0.695692628903413,0.783974326984162
"8413","Other Features","classif.ranger.overbagged",13,0.818560606060606,0.827009803921569,0.868877565685742
"8414","Other Features","classif.ranger.overbagged",14,0.722916666666667,0.753717627401838,0.767374851711552
"8415","Other Features","classif.ranger.overbagged",15,0.666666666666667,0.672014260249554,0.763869259513823
"8416","Other Features","classif.ranger.overbagged",16,0.729292929292929,0.743409247757074,0.785727272244614
"8417","Other Features","classif.ranger.overbagged",17,0.674810606060606,0.682040998217469,0.729428987019175
"8418","Other Features","classif.ranger.overbagged",18,0.771717171717172,0.783670033670034,0.825950397774348
"8419","Other Features","classif.ranger.overbagged",19,0.661742424242424,0.623548564725035,0.719356384038794
"8420","Other Features","classif.ranger.overbagged",20,0.767045454545455,0.772363671836894,0.812350265824518
"8421","Other Features","classif.ranger.overbagged",21,0.702083333333333,0.673650381632212,0.732178836078372
"8422","Other Features","classif.ranger.overbagged",22,0.819191919191919,0.832967515364355,0.865140814859202
"8423","Other Features","classif.ranger.overbagged",23,0.676136363636364,0.669117647058824,0.732367392458964
"8424","Other Features","classif.ranger.overbagged",24,0.646590909090909,0.629632087785668,0.735856928573839
"8425","Other Features","classif.ranger.overbagged",25,0.651893939393939,0.631919191919192,0.717161110622369
"8426","Other Features","classif.ranger.overbagged",26,0.836363636363636,0.820333880678708,0.881016893494235
"8427","Other Features","classif.ranger.overbagged",27,0.695959595959596,0.706530089628681,0.750209275970095
"8428","Other Features","classif.ranger.overbagged",28,0.82594696969697,0.834615384615385,0.872576640793576
"8429","Other Features","classif.ranger.overbagged",29,0.686868686868687,0.655460588793922,0.751726997803151
"8430","Other Features","classif.ranger.overbagged",30,0.802020202020202,0.805515105286272,0.846606523022254
"8431","Other Features","classif.ranger.overbagged",31,0.675757575757576,0.690836940836941,0.736377680476232
"8432","Other Features","classif.ranger.overbagged",32,0.784848484848485,0.774436640327773,0.845123359945945
"8433","Other Features","classif.ranger.overbagged",33,0.906060606060606,0.913919413919414,0.935729392739214
"8434","Other Features","classif.ranger.overbagged",34,0.86969696969697,0.853874883286648,0.905911735107628
"8435","Other Features","classif.ranger.overbagged",35,0.635416666666667,0.604040404040404,0.693612573373752
"8436","Other Features","classif.ranger.overbagged",36,0.653977272727273,0.641025641025641,0.716197568680753
"8437","Other Features","classif.ranger.overbagged",37,0.666666666666667,0.630456349206349,0.730149018360222
"8438","Other Features","classif.ranger.overbagged",38,0.646464646464647,0.627179487179487,0.723369318591665
"8439","Other Features","classif.ranger.overbagged",39,0.679166666666667,0.648268398268398,0.730962147937806
"8440","Other Features","classif.ranger.overbagged",40,0.633333333333333,0.653852942214692,0.697936190468067
"8441","Other Features","classif.ranger.overbagged",41,0.821590909090909,0.837700311384522,0.862460379500319
"8442","Other Features","classif.ranger.overbagged",42,0.838068181818182,0.827190170940171,0.881295138580121
"8443","Other Features","classif.ranger.overbagged",43,0.622222222222222,0.611135531135531,0.684105447913835
"8444","Other Features","classif.ranger.overbagged",44,0.679545454545455,0.662037037037037,0.750798179159815
"8445","Other Features","classif.ranger.overbagged",45,0.620643939393939,0.60025641025641,0.683738752086085
"8446","Other Features","classif.ranger.overbagged",46,0.78989898989899,0.773963515754561,0.837203378770177
"8447","Other Features","classif.ranger.overbagged",47,0.724242424242424,0.708488612836439,0.773464738128983
"8448","Other Features","classif.ranger.overbagged",48,0.66969696969697,0.693121693121693,0.735689588720822
"8449","Other Features","classif.ranger.overbagged",49,0.696022727272727,0.692697550034507,0.776882491141004
"8450","Other Features","classif.ranger.overbagged",50,0.727272727272727,0.719382964453387,0.770124316649845
"8451","Other Features","classif.ranger.overbagged",51,0.746212121212121,0.724355692097628,0.807542263082763
"8452","Other Features","classif.ranger.overbagged",52,0.795643939393939,0.808080808080808,0.850114161950623
"8453","Other Features","classif.ranger.overbagged",53,0.751893939393939,0.765252525252525,0.809086340079967
"8454","Other Features","classif.ranger.overbagged",54,0.725252525252525,0.757359307359307,0.78448500473086
"8455","Other Features","classif.ranger.overbagged",55,0.716856060606061,0.698201301186376,0.767576481895517
"8456","Other Features","classif.ranger.overbagged",56,0.726262626262626,0.698946078431373,0.793111850124923
"8457","Other Features","classif.ranger.overbagged",57,0.576767676767677,0.547920227920228,0.662135885527756
"8458","Other Features","classif.ranger.overbagged",58,0.652525252525253,0.628115831100906,0.722694060584217
"8459","Other Features","classif.ranger.overbagged",59,0.747474747474748,0.708151549942595,0.794037348282695
"8460","Other Features","classif.ranger.overbagged",60,0.788257575757576,0.793981481481482,0.849430824297274
"8461","Other Features","classif.ranger.overbagged",61,0.717171717171717,0.737510442773601,0.785748353867665
"8462","Other Features","classif.ranger.overbagged",62,0.736363636363636,0.699358974358974,0.790956299973241
"8463","Other Features","classif.ranger.overbagged",63,0.682828282828283,0.678606965174129,0.741804898406906
"8464","Other Features","classif.ranger.overbagged",64,0.666666666666667,0.669979296066253,0.727032409929039
"8465","Other Features","classif.ranger.overbagged",65,0.679166666666667,0.65107156525067,0.723602767321228
"8466","Other Features","classif.ranger.overbagged",66,0.757575757575758,0.717975851309185,0.804374820937085
"8467","Other Features","classif.ranger.overbagged",67,0.757575757575758,0.739541160593792,0.819185435172846
"8468","Other Features","classif.ranger.overbagged",68,0.807765151515151,0.818840579710145,0.839940939727373
"8469","Other Features","classif.ranger.overbagged",69,0.626262626262626,0.612373737373737,0.710758771499563
"8470","Other Features","classif.ranger.overbagged",70,0.604166666666667,0.584698097601323,0.693357713979924
"8471","Other Features","classif.ranger.overbagged",71,0.78989898989899,0.781565656565657,0.850152507401483
"8472","Other Features","classif.ranger.overbagged",72,0.669128787878788,0.65162037037037,0.737517617228849
"8473","Other Features","classif.ranger.overbagged",73,0.696969696969697,0.644792755137583,0.739893652747903
"8474","Other Features","classif.ranger.overbagged",74,0.667676767676768,0.653295376121463,0.754706437934224
"8475","Other Features","classif.ranger.overbagged",75,0.733712121212121,0.720762613345734,0.787712196547276
"8476","Other Features","classif.ranger.overbagged",76,0.735416666666667,0.701350732600733,0.781552451043938
"8477","Other Features","classif.ranger.overbagged",77,0.595643939393939,0.602484472049689,0.67131019069593
"8478","Other Features","classif.ranger.overbagged",78,0.808080808080808,0.806712053766256,0.86028599662844
"8479","Other Features","classif.ranger.overbagged",79,0.68219696969697,0.667133520074697,0.724595359144265
"8480","Other Features","classif.ranger.overbagged",80,0.726262626262626,0.725396825396825,0.773536046750442
"8481","Other Features","classif.ranger.overbagged",81,0.718181818181818,0.716455169544414,0.793809643371906
"8482","Other Features","classif.ranger.overbagged",82,0.797727272727273,0.797807294960995,0.850713123793818
"8483","Other Features","classif.ranger.overbagged",83,0.866666666666667,0.868060200668896,0.904300071793937
"8484","Other Features","classif.ranger.overbagged",84,0.706060606060606,0.657142857142857,0.756988681677886
"8485","Other Features","classif.ranger.overbagged",85,0.745454545454545,0.740440845704004,0.818779063509188
"8486","Other Features","classif.ranger.overbagged",86,0.757575757575758,0.777984448061174,0.809537061332388
"8487","Other Features","classif.ranger.overbagged",87,0.706439393939394,0.695324283559578,0.775899891902035
"8488","Other Features","classif.ranger.overbagged",88,0.696022727272727,0.674339549339549,0.747696453615342
"8489","Other Features","classif.ranger.overbagged",89,0.656565656565657,0.661513687600644,0.714165217145412
"8490","Other Features","classif.ranger.overbagged",90,0.66969696969697,0.642710361237292,0.727396610557507
"8491","Other Features","classif.ranger.overbagged",91,0.635416666666667,0.569551117938215,0.679118126256883
"8492","Other Features","classif.ranger.overbagged",92,0.764015151515152,0.761363636363636,0.812396083251758
"8493","Other Features","classif.ranger.overbagged",93,0.68989898989899,0.694801545486477,0.714113374610646
"8494","Other Features","classif.ranger.overbagged",94,0.795959595959596,0.798526440879382,0.859021326281904
"8495","Other Features","classif.ranger.overbagged",95,0.673863636363636,0.636111111111111,0.743605211889406
"8496","Other Features","classif.ranger.overbagged",96,0.714204545454545,0.71875,0.792090578290562
"8497","Other Features","classif.ranger.overbagged",97,0.803030303030303,0.809640522875817,0.856605335458093
"8498","Other Features","classif.ranger.overbagged",98,0.626262626262626,0.616042594047307,0.70620214768026
"8499","Other Features","classif.ranger.overbagged",99,0.618181818181818,0.638439991381168,0.707144122858565
"8500","Other Features","classif.ranger.overbagged",100,0.671401515151515,0.69047619047619,0.750697169995656
"8501","Other Features","classif.svm.overbagged",1,0.753977272727273,0.751978518937253,0.816701317914944
"8502","Other Features","classif.svm.overbagged",2,0.716856060606061,0.713131313131313,0.781782688983966
"8503","Other Features","classif.svm.overbagged",3,0.746464646464646,0.712398712398712,0.796138279105554
"8504","Other Features","classif.svm.overbagged",4,0.923232323232323,0.925084175084175,0.94396481435969
"8505","Other Features","classif.svm.overbagged",5,0.7125,0.702234170761101,0.760688690707315
"8506","Other Features","classif.svm.overbagged",6,0.805050505050505,0.809889173060529,0.851589197095464
"8507","Other Features","classif.svm.overbagged",7,0.646464646464647,0.660063769425824,0.716689375593276
"8508","Other Features","classif.svm.overbagged",8,0.783901515151515,0.767747872095698,0.840223618779096
"8509","Other Features","classif.svm.overbagged",9,0.686868686868687,0.681818181818182,0.764551749432792
"8510","Other Features","classif.svm.overbagged",10,0.641477272727273,0.613194444444444,0.71280279791601
"8511","Other Features","classif.svm.overbagged",11,0.74949494949495,0.731528964862298,0.816074479598983
"8512","Other Features","classif.svm.overbagged",12,0.717171717171717,0.66537384184443,0.754139699614887
"8513","Other Features","classif.svm.overbagged",13,0.859280303030303,0.870236299648064,0.897216332083674
"8514","Other Features","classif.svm.overbagged",14,0.714583333333333,0.69898231031543,0.769107446777422
"8515","Other Features","classif.svm.overbagged",15,0.777777777777778,0.776688453159041,0.831404928862041
"8516","Other Features","classif.svm.overbagged",16,0.785858585858586,0.7915494988824,0.842174678462614
"8517","Other Features","classif.svm.overbagged",17,0.677840909090909,0.681676095998347,0.750706859835557
"8518","Other Features","classif.svm.overbagged",18,0.693939393939394,0.658799533799534,0.754210406049695
"8519","Other Features","classif.svm.overbagged",19,0.713825757575758,0.691791044776119,0.764455746878745
"8520","Other Features","classif.svm.overbagged",20,0.756628787878788,0.768686868686869,0.812765778528152
"8521","Other Features","classif.svm.overbagged",21,0.702083333333333,0.692283922004882,0.746672398887741
"8522","Other Features","classif.svm.overbagged",22,0.923232323232323,0.925084175084175,0.94396481435969
"8523","Other Features","classif.svm.overbagged",23,0.797348484848485,0.793771043771044,0.836870905977086
"8524","Other Features","classif.svm.overbagged",24,0.661363636363636,0.619849215177358,0.726317222758047
"8525","Other Features","classif.svm.overbagged",25,0.662310606060606,0.641791044776119,0.721661366745069
"8526","Other Features","classif.svm.overbagged",26,0.823232323232323,0.822681464472509,0.865375648474853
"8527","Other Features","classif.svm.overbagged",27,0.782828282828283,0.783457711442786,0.834794994376544
"8528","Other Features","classif.svm.overbagged",28,0.789583333333333,0.780029846696513,0.835751865545747
"8529","Other Features","classif.svm.overbagged",29,0.787878787878788,0.765182186234818,0.837787848889082
"8530","Other Features","classif.svm.overbagged",30,0.745454545454545,0.766339869281046,0.802845531878154
"8531","Other Features","classif.svm.overbagged",31,0.806060606060606,0.826861970084476,0.858270614410944
"8532","Other Features","classif.svm.overbagged",32,0.845454545454545,0.846699516770216,0.893354864572772
"8533","Other Features","classif.svm.overbagged",33,0.828977272727273,0.842458521870287,0.877750980035672
"8534","Other Features","classif.svm.overbagged",34,0.752525252525252,0.729398025735942,0.818475579315922
"8535","Other Features","classif.svm.overbagged",35,0.767045454545455,0.76991452991453,0.826680469657818
