Name_file,cor_RG,cor_RB,cor_RH,cor_RS,cor_RV,cor_RI,cor_GB,cor_GH,cor_GS,cor_GV,cor_GI,cor_BH,cor_BS,cor_BV,cor_BI,cor_HS,cor_HV,cor_HI,cor_SV,cor_SI,cor_VI,mean_H,std_H,mean_S,std_S,mean_V,std_V,std_hist_H,kurt_hist_H,skew_hist_H,std_hist_S,kurt_hist_S,skew_hist_S,std_hist_V,kurt_hist_V,skew_hist_V,mean_R,std_R,mean_G,std_G,mean_B,std_B,std_hist_R,kurt_hist_R,skew_hist_R,std_hist_G,kurt_hist_G,skew_hist_G,std_hist_B,kurt_hist_B,skew_hist_B,nump_sobel,hu_sobel1,hu_sobel2,hu_sobel3,hu_sobel4,hu_sobel5,hu_sobel6,hu_sobel7,nump_canny,hu_canny1,hu_canny2,hu_canny3,hu_canny4,hu_canny5,hu_canny6,hu_canny7,mean_I,std_I,entropy_I,std_hist_I,kurt_hist_I,skew_hist_I,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,com_entropy,com_inertia,com_energy,com_correlation,com_homogeniety,FFT_energy,FFT_entropy,FFT_intertia,FFT_homogeneity,SNM,EME
d3_t6_0uL_r2.jpg,0.9976705117933754,0.99040509091627,-0.06984036374084081,-0.2009004592523445,0.9968370796425132,0.998563116925846,0.9961598373899228,-0.04363284287179263,-0.18030092432753408,0.9991664412507786,0.9998427137541668,0.00696858518503031,-0.17789141801935987,0.9962447102162312,0.9958247907670884,0.28981583608697026,-0.03527818847166363,-0.04596880163256062,-0.15449614573759374,-0.1864386693893211,0.999118434280721,0.36633417,0.24784274617571384,0.08775079,0.06737935917747508,0.3368944,0.2677296880556683,0.01678108161667755,134.43960731311813,10.695651270818985,0.01027846946099654,55.12088041585646,5.874722435369596,0.0058744382341566,14.412176871068423,3.4344362999807636,82.34454410323406,68.17623957174254,83.67445670581378,66.96266796295666,82.26763504853724,65.37283361489837,0.00595374158430893,15.199326739102936,3.561398473092841,0.00598713285390052,15.05224859905467,3.5285731645288956,0.0060113071680671,14.797588463998077,3.461540145572328,0.9524878502170026,0,0,0,0,0,0,0,0.05901660742276068,0,0,0,0,0,0,0,83.05496574205665,67.10948076434377,7.050541814356417,0.00601245245314781,15.11941932736589,3.543512374033335,0.0264710110090271,0.08328994645030949,0.05131648760417212,0.35688649595139427,0.6136849334344061,0.5822736270346369,0.22211113924061485,0.147270094829069,0.235528028908858,0.1421747229013977,0.7615326191232995,32.84449575296189,0.00253159878256329,0.9963550231150496,0.5111632937496323,0.8163294777930581,-0.01959138591469531,7.762918882301254,0.00179276430191753,0.19463039017632652,6.967293249392181
d1_t4_80uL_r1.jpg,0.9963765559723822,0.9890319508019968,-0.04993341645930853,-0.12365340564672832,0.9961466782732812,0.9978954252096168,0.9966189385638152,-0.00958092003407184,-0.10454512952305416,0.9990633599985348,0.9997494658270756,0.03129774542928704,-0.10476061380723704,0.996022650623994,0.9959211394638114,0.4477110033324491,3.0863551842042e-4,-0.01739008689043213,-0.07889795789205387,-0.1105966896650077,0.9990676350749108,0.3455592,0.2597250673347504,0.08102805,0.0698093801494913,0.34248108,0.24301760008410803,0.01445275629291006,121.77821420448288,9.664000105508274,0.01353884357044776,150.86655076103835,10.934861907720444,0.00438050461661064,6.452533827982309,2.0187421643131644,82.96941934220698,61.38533255432227,85.30960876517246,61.04273755623964,84.65900828064396,59.63102802811696,0.00443969141304501,7.177146593344619,2.1498704080194444,0.00439258551286585,6.467276496409803,2.0053877430971396,0.00449281017981044,6.534050899160271,2.024243835622044,0.9459423269295903,0.14839579940884706,0.14839579940884706,-1.1279213229193e-4,1.8116823867785656e-5,0.0467967555870062,1.8898487508932987e-5,-4.571803990005948e-6,0.06849563237946707,0.2038122833342104,0.2038122833342104,0.06005667400735737,-0.06895009607670016,0.09731618535575344,-0.03179212500307653,-0.00868791319383816,84.51369698851917,60.918547205909526,7.283257621505623,0.00443290668593519,6.648040349361632,2.0500707392632056,0.03003875194316884,0.09046162645782305,0.05906687016249344,0.3682188770144109,0.6156344686013556,0.5505066270025862,0.22406061057373736,0.15858456743986196,0.266804472188091,0.15244716152027002,0.7772849632341661,35.63293601159287,0.00158800759854341,0.995201367998858,0.504440378238195,0.8570284759778649,-0.02092395136670465,8.370742405096303,0.0018848916239241,0.2230076028055304,7.006606393613937
d3_t2_100uL_r4.jpg,0.9951265168341072,0.981300350605714,-0.30308719819550495,-0.2959347075894603,0.991585312144924,0.9969556992846624,0.9937460759395252,-0.2665997375569059,-0.2473418994020696,0.9984090703870576,0.999728427723238,-0.1933427708187818,-0.2170533720045541,0.9953900220419272,0.9925653909366208,0.20223851992177852,-0.2495205318681575,-0.27012884630223954,-0.20656201268270047,-0.2591005273316278,0.9979033316964684,0.41568616,0.2399003327764884,0.10406918,0.067030542952969,0.40711543,0.2615438517459224,0.00887744277734659,12.416731676166751,3.0184626918596047,0.00762217788239191,5.190267876174013,1.903233065509216,0.00379871753025331,5.469422657962208,1.821623409027396,97.7128229017924,66.61453688618359,100.2800385732402,65.8170835171384,99.8797005510302,63.75391306579934,0.00384804046246475,6.363643476016417,2.0676604135788987,0.00385100059285185,5.963231943475974,1.931510241880008,0.00378974270353241,4.661764098259425,1.58158078918657,0.9655586424649966,0.04681202785553894,0.04681202785553894,6.219056982418752e-5,1.3795273610217878e-5,0.14839204307183584,1.1929021216897753e-5,-4.29778154806525e-5,0.05042427188508145,0,0,0,0,0,0,0,99.45824064165708,65.6919360352819,7.428988488183547,0.00386675392328719,5.889871837597997,1.9450721208137471,0.02292440675858996,0.08304951408336712,0.04385670826552952,0.3381633201868849,0.6131373933484652,0.5858419595328559,0.211538921327126,0.15553617327483485,0.2625406839349134,0.13886437980956645,0.5660093331593501,8.935350768925844,0.001512206663592,0.9989648397979352,0.5647956091609811,0.863960716921409,-0.00984361593616549,-5.350010128535068,0.00166428669906048,0.23117188954368817,4.645035867408706
d1_t3_60uL_r3.jpg,0.9957978279872493,0.98795873288199,-0.1212498130702156,-0.17024861690267423,0.9964219315831676,0.9975877501313556,0.9967304394458026,-0.07923536094590887,-0.1603705986106824,0.998786174070522,0.9997116423816114,-0.03449524487250306,-0.16442212247789398,0.9951029167722576,0.99576869705631,0.3483960547475594,-0.07384164034475234,-0.08753695991197968,-0.13321361180130073,-0.16416667519703734,0.9990166549257244,0.3469284,0.2653706106050522,0.098940656,0.0747813117269751,0.30320552,0.24181247164377737,0.01275387682780813,71.22400166038273,7.227849347168012,0.0105519606301479,92.8933687520031,7.862756924860677,0.00476119367159625,8.582721756365324,2.4294189490053775,73.33669105062569,61.449975222420306,74.63864480549657,59.8024314314095,74.06240695668612,58.581326479309006,0.00492448797696401,9.043313931763125,2.496652697358591,0.00491351191597947,8.675355138194066,2.4268028407271776,0.00486082124834937,8.555328608603542,2.4183477453811304,0.9391593779221086,0,0,0,0,0,0,0,0.07949598232922508,0.15226337479220495,0.15226337479220495,-0.12551440324427351,-0.00589888348816129,0.15226337450763416,-0.00589879201457147,0.01627766932906305,74.18059883042515,60.068458157781826,7.186643465577609,0.00494239783385833,8.852464780521396,2.459092149551826,0.03515106477623858,0.09868363976988873,0.0679486402365807,0.3967127701238189,0.5800551151865421,0.5388268697169688,0.23584639348460135,0.1686075819168448,0.29792149240005106,0.16559081007434218,0.7773649085009526,36.98988666301573,0.00178250166179693,0.9948772512141978,0.505166586809896,0.8387696268872193,-0.02519749210358246,9.587492075289566,0.00189047081487228,0.14013296643875717,7.711131307305431
d1_t4_20uL_r1.jpg,0.9955496112086144,0.9849398343660366,-0.27069470502073184,-0.3457616953996016,0.995150918861504,0.9974048129303078,0.9941896222813854,-0.22179117475681456,-0.3378156756525671,0.9981934139816824,0.9996704993256816,-0.16155278034932707,-0.3342184218080484,0.9936999879246824,0.9936795892435852,0.29181588776112183,-0.2116082808602866,-0.2305060695446356,-0.29948684960222394,-0.34028992139378084,0.9984418375267314,0.38293982,0.1921077294458368,0.09999253,0.07333717396210751,0.39923647,0.24173473116598468,0.00974488691494858,19.83360982204706,3.8998055053632,0.00823298377618605,7.643791249129203,2.385139471687754,0.00287208111274772,2.985734935592744,0.8228178494829491,95.71917600897493,61.57424255048101,99.7513545081068,61.19149734858241,97.7940967639212,58.88033899545344,0.00305836832321688,3.352688164811099,1.026472945278924,0.00297575101172303,3.1722794840225768,0.8708793987113654,0.00291812134918916,2.6684195350099964,0.7136009874194593,0.9504995504664684,0,0,0,0,0,0,0,0.0791989188690434,0.11111111100763084,0.11111111100763084,-0.05555555527098477,-0.01047605973949523,0.11111111124046148,-0.0104760565565435,0.02095128268846244,98.31865119686194,60.94389355338309,7.559901451401306,0.00301011066353221,3.2653447248703964,0.9204897757277632,0.02799477691979157,0.08997257841594096,0.05886851905908615,0.3583651642840662,0.6124949351427902,0.569841309949256,0.22026190489114633,0.1553939031892715,0.25400056851716585,0.14893659485791794,0.7412621824484693,29.23977003567557,0.00101374135133428,0.9960657188043496,0.5050031717551164,0.8805089813417455,-0.0194791275668636,6.950596172558084,0.00168874652853251,0.30404628963406305,5.504151533623115
d3_t3_100uL_r3.jpg,0.995759880015159,0.9870835345728348,-0.06039479840171903,-0.10193094665903388,0.9963513938496408,0.997501058598329,0.9965009267947372,-0.01458088003118265,-0.09324572107353836,0.9988899606887012,0.99973291250795,0.03575809891135826,-0.10326249092327662,0.9947895376919214,0.9954366817579016,0.23296529610902753,-0.01029311170163001,-0.02314426682089317,-0.06475149076071723,-0.09709088811174338,0.9990770052612264,0.36684495,0.2618119777059012,0.07920282,0.05902567831074165,0.3739795,0.2463207545720859,0.01248855733175121,53.988268486725815,6.207783917446979,0.01091292860762464,62.93495599880963,6.285978920339618,0.00344297958010963,4.972100739119127,1.5314579829279018,90.99411836853648,62.12387805693625,92.421862745429,61.006848452887525,92.33897416335564,60.11760560334598,0.00340976829048243,4.613849018427443,1.4846568545323389,0.00343597950513403,4.636350752915329,1.4480646939911357,0.0034921333776141,5.134592903392886,1.5276157103735624,0.9479475052858168,0.1666666666569654,0.1666666666569654,0,1.1534818647634816e-8,0.04166666665696539,4.8361862304980955e-9,2.1073424255447017e-8,0.09835388584886448,0.2818167962501814,0.2818167962501814,-0.3356957780818863,-0.0654783055740719,1.3609205913732727,0.24104759652496763,1.607990579413574,91.98010124912936,61.155293844231686,7.485246088794921,0.00344212470550049,4.735568501417784,1.483795098635295,0.03409451524273849,0.09753544553242852,0.07057025294016168,0.3810988746873451,0.6108352005955218,0.5396567317994647,0.22566529619348064,0.16096490005125258,0.2685273003778052,0.16067800577960384,0.6994292205639263,22.03396990062972,0.00105886075123998,0.9970549949510044,0.5022241423441853,0.8504635788313325,-0.02432598019198929,-7.92678926789239,0.0017478001818054,0.2921615471570797,6.01054740607671
d1_t2_100uL_r3B.jpg,0.9963020540758268,0.986614467985994,-0.3079584648472028,-0.16459348768754384,0.996474913801526,0.9978022853560587,0.9949976736121308,-0.27981992001430434,-0.17160593023124346,0.9984849967413784,0.9997468702237065,-0.22939491651746413,-0.18559512884322552,0.9932865137429008,0.994382306829658,0.26921627100679774,-0.26931778170536796,-0.2836461454183389,-0.13208012268408073,-0.1714940106844603,0.9987150946777192,0.33291245,0.2346152220244088,0.09416413,0.07305380391572636,0.35202438,0.2518988012396271,0.01042770350290642,44.95252382824419,5.577766773439063,0.0090608115058222,11.246195840210078,2.9249904569416394,0.00412809105559403,4.666840516163441,1.5676263317125176,86.24261645393997,64.4342935677238,87.45217672125207,63.121788410289,84.87451094240006,60.29902359201469,0.00439648147749933,4.243786868639451,1.562184382721837,0.00390995166541577,4.208231337734805,1.4812318080675035,0.00397699086143398,3.949883079872963,1.4267341877463555,0.95741190211759,0,0,0,0,0,0,0,0.07243284846725381,0.4310699589550495,0.4310699589550495,-0.26131687235708034,0.3782739156172143,2.8878600823356666,-1.0752126026367712,-0.5890451198866395,86.8132854881124,63.1056739508439,7.3544240583835565,0.00404976463837715,4.387188112896952,1.5270123591310891,0.02887046404401871,0.0890785706309249,0.05931578239060332,0.35962902914632944,0.6164953184820673,0.5723014941015372,0.23185883380298647,0.14667404148320137,0.22736924027613345,0.15432453263332163,0.7329519305711311,22.36240002163521,0.00133439418704879,0.997194102616136,0.5072335247453643,0.8539082408969004,-0.02081860285199391,7.942938513931008,0.00174832616469311,0.21337916164247836,5.985428773096833
d5_t6_0uL_r7.jpg,0.9986606155889888,0.9922596376664928,-0.3152555897720743,-0.5299434935650463,0.9983520015546328,0.9992101356072932,0.9945917927213068,-0.30691024396341726,-0.5163478105154388,0.9994485086939224,0.9998444295124542,-0.24236698965844608,-0.5266251639458379,0.9960552090451386,0.9952879128797372,0.3202516107324518,-0.29229983123680964,-0.3027744533665104,-0.5090657103524759,-0.5219169661203922,0.9995823307391772,0.39530453,0.22310160377182256,0.123561494,0.08598652395849153,0.37743926,0.29013353484581844,0.00978004110595308,16.19714097925921,3.4978813023925857,0.0073028185523178,9.53254105723866,2.347173800154008,0.00602695801935378,10.797560662836444,2.742006892454169,92.13614733447432,74.15837975936233,94.672722710389,73.76668760798644,90.8651073085488,69.51028095054042,0.00647377503948102,14.214741760386586,3.2339891286003843,0.00610965640107095,10.574915301261193,2.7177538570799338,0.00611807597093869,9.301886785146245,2.5245183345260416,0.9563102917860828,0,0,0,0,0,0,0,0.05401716441674853,0.5104166666569654,0.5104166666569654,-0.3854166666278616,0.23300151403858893,0.3715277779847383,-0.2295642931258978,0.21614202039320596,93.48027622400836,73.34581519144548,6.772206845234876,0.00631711616084782,12.20737110767957,2.9573367765292584,0.03114260389220159,0.0908702065260375,0.06082331360844076,0.3949072929431404,0.5792904700298194,0.5773034294022976,0.23285561388033807,0.15460595396853158,0.24394330058190944,0.15694498465007145,0.713729549491745,21.14136388616113,0.00236459137849374,0.9980351298782364,0.5217678966588846,0.8328106663333679,-0.01667843666057877,-6.1240111674609965,0.00169204104056794,0.217792941899666,6.975761407198777
d1_t2_40uL_r4.jpg,0.9960545953210802,0.9872209509305232,-0.14593992423614907,-0.215242044853911,0.9957262229727998,0.99764774740512,0.9962630725243962,-0.10547488338451974,-0.1958670165445548,0.9991265577054264,0.9997544491619482,-0.05996133576642001,-0.20155694149304704,0.9953210928545518,0.9952940826977208,0.2955703009851861,-0.09817267200177636,-0.112943250902233,-0.1725341009681554,-0.20267354911312704,0.99903592261732,0.3688033,0.2535613808830441,0.096631415,0.07005942006314655,0.34225702,0.2580931405001407,0.01158158036793153,37.268515888138936,5.143717425634179,0.00952474280565527,56.76644046857556,5.777885154696874,0.00538409947950011,10.27073796615851,2.713364780147064,82.5958744186727,65.27239968437037,84.86368275422838,64.56123277371714,84.10301575674103,63.21950313822131,0.00538058925756868,11.480293144714574,2.9082822035345104,0.00541385441751956,10.450906673126926,2.75847996064199,0.00543296960273497,10.545451718961118,2.727015648592414,0.9355552329866468,0.02777777777777777,0.02777777777777777,0,0,0.25,0,0,0.05444250528019048,0.670472951149758,0.670472951149758,0.4313249109426931,-0.1418767658987481,0.9282474894912874,0.01969901553504543,-0.18048566456117143,84.09535512023756,64.53186484205112,7.077186174410593,0.00544683622985247,10.825448894534102,2.8128164491188317,0.02598652249688181,0.08942470457413161,0.04696528396879267,0.3297131168462268,0.6064858440438103,0.5772439964909423,0.21267282529844503,0.16237090324470535,0.29314188109667677,0.14781587106070518,0.736596579342855,28.43598454884939,0.00215107190683321,0.9965873320711508,0.5257060762226593,0.8366199738852886,-0.01561525122519893,7.478739305217405,0.00182554586293743,0.18085987035980444,6.754309072607452
d2_t3_20uL_r5.jpg,0.9964514552053496,0.9884482839765474,-0.135537467004005,-0.1340312933763996,0.9974702504834324,0.9979187079437868,0.9960077615307082,-0.10863063844630257,-0.14555283513673084,0.9987121037090906,0.9997523359939808,-0.05834560129189939,-0.1671363087734695,0.9941493398507634,0.9954237512652928,0.1700092426747522,-0.1027409905359494,-0.11138954652076524,-0.11221843946737828,-0.14469815069366343,0.9991046377731692,0.40350476,0.26821220051717176,0.07209724,0.05213650198673233,0.3873022,0.24250477106758409,0.01072792459428651,36.83643028924657,4.993448598169497,0.01052364550776446,30.213701270242925,4.331822189571264,0.00381670042747065,3.646026433639455,1.2993388075107055,94.98322716690352,61.45223442412625,95.99557330434716,60.55725931025115,95.55698386067724,59.1210077990027,0.00391402732489074,3.607151985384207,1.3273875830900157,0.00390409007514537,3.610612316271272,1.2967041533745025,0.00385671281863752,3.6911871346061065,1.3084102174759096,0.942450706032076,0.14842000244895545,0.14842000244895545,8.962678014180837e-6,1.8269615719605e-6,0.04680682256506612,-3.058521698945756e-6,-1.4119920849284007e-6,0.06895022949277539,0.5639779722812224,0.5639779722812224,-0.08956916098083768,0.07922312607072697,0.09750566893846405,-0.04336898035360111,0.00985817246028118,95.64411347374084,60.59255401125697,7.332656230594058,0.00391857660612237,3.634064817505175,1.3123335813792127,0.02815721954604232,0.08966939190642917,0.05335320325404319,0.3635978619722903,0.5962388908698948,0.5674277081512066,0.22562012557222896,0.1586073019371628,0.282693275184959,0.15055024916941329,0.6936552783058293,22.862505944050422,0.00151591782156261,0.9968876109051802,0.5256742105071197,0.8718197314721471,-0.0206183405354435,7.296129604133371,0.00171194281038167,0.2690069664042696,4.659000876864777
d1_t4_60uL_r5.jpg,0.9938207721992904,0.9806155028766176,-0.1925279897383696,-0.16524307130171856,0.992704193202522,0.9963434179970873,0.9946812002554656,-0.1357462784073561,-0.12623822214697947,0.9985956105028932,0.9996184743463302,-0.07422361951429009,-0.11579201762742888,0.99377484739394,0.9930542024209544,0.37623608565485817,-0.12273982298467671,-0.14688403206950254,-0.09122594338951176,-0.13738132267796363,0.9983502216081868,0.349022,0.24797609600633136,0.10923098,0.07693661111753859,0.33036995,0.2350983164177421,0.01158879694371979,40.55500165211495,5.5174832354463055,0.00853657740918017,42.61844603935907,4.8431438362338195,0.00468113957070505,7.5029071398506,2.2373358316305603,78.95375149516316,59.76186898599468,81.31257939977428,58.545327844253016,80.58788746245916,57.08183782069964,0.0046972006138076,8.574966538136339,2.4444085357911303,0.0046838464057751,7.745497802314235,2.288537922467091,0.004765961097297,7.172149015605364,2.1326045300891643,0.945114150010296,0,0,0,0,0,0,0,0.08057396261276314,1.8401300555386508,1.8401300555386508,1.0720164609097298,0.6109648355542662,0.9711094314312716,-0.05304923035435267,-0.6093988077962382,80.52384215578053,58.615301034236865,7.242302543557325,0.00471494296572082,7.962569215096498,2.333652443237621,0.03395345817151076,0.0964173438768308,0.06830701219634808,0.3814237540421674,0.6021500160313273,0.5419658131737385,0.2305904957254916,0.16439909829313645,0.2769037495386154,0.161909293162723,0.7708066475334192,35.73589936018353,0.00159236247076012,0.9948022494323768,0.49807167611787045,0.8429704019744613,-0.02506273048065113,8.788579500544072,0.00187834539905694,0.188084601296149,7.113488010238026
d2_t3_80uL_r2.jpg,0.9957001208875332,0.9881935453560436,-0.15170199756728475,-0.22184628061683495,0.9959385574774098,0.9975201496726818,0.9968990853126536,-0.10446639257460308,-0.20251524111599395,0.9989750245445648,0.9997103346607912,-0.05229038069093533,-0.2014771859738117,0.9961373456425036,0.9959771525120732,0.19286888019563073,-0.10054044305132888,-0.11312341699671512,-0.1764338689857539,-0.20824395605261908,0.9991056411348278,0.39477426,0.21659526473059176,0.08015643,0.04886781261799544,0.41099122,0.25250974889933586,0.01090964427193375,38.990673800829086,5.166625289905916,0.00924302751117325,8.38791942951106,2.506338326955016,0.00416233262378721,6.7046323021055505,2.0026984185155174,99.53888887013488,63.623254446168005,102.47129905626088,63.3178287604531,101.8208077200492,62.47652302731127,0.00407305300262003,7.282259507624903,2.1441670591112034,0.00421504058383252,6.652227951355285,2.01030148738562,0.00414270824929689,5.9923723367162465,1.8359213820728704,0.939890784168768,0.11111111112404616,0.11111111112404616,-0.05555555555542924,0.01047565594196783,0.11111111111111116,0.01047565601756672,-0.02095131203515699,0.06012609443692408,0.14030803906277192,0.14030803906277192,0.1877034810825813,0.03161122457147825,4.420047583266292,0.01447732585167797,-2.5344889977672636,101.49658770854924,63.23657752760552,7.338708322513748,0.00420354350262579,6.910523938507571,2.0637278389679845,0.02564880739830991,0.0893098591272299,0.04829362468070284,0.334143460263222,0.6089861380329409,0.5755527368454356,0.21228010003841027,0.16032956574831222,0.28692589174344463,0.14886844674262145,0.6855711310165717,21.639955061851925,0.00153348344656972,0.9972951297318952,0.5232872018781042,0.8841563921201413,-0.01459261555006271,5.941198577607755,0.00172393414436503,0.2600403583541776,4.799646390865674
d4_t3_100uL_r5.jpg,0.9957130832831738,0.9883729454113246,-0.12701105826742118,-0.25555175118078555,0.997027551545432,0.9975706600673234,0.996691905638124,-0.08764996941593602,-0.2690713289301574,0.998789887177189,0.9996924968030106,-0.03840045882112356,-0.28438825224520303,0.9951547044866323,0.9958926503680738,0.11362243860365746,-0.08425032830036956,-0.09441973944758128,-0.23936435924154068,-0.2672533852089822,0.9992114277373412,0.33275214,0.265099115867074,0.08496367,0.05798791386515407,0.40832892,0.26211060364262934,0.01073524346554258,38.44698414738047,5.307471605707302,0.00905963953504126,9.501637632702437,2.646381612753366,0.0032760883009011,2.718909513368385,0.9468039738518536,100.48978337997455,66.33138035242371,101.10649499999435,65.48453081296063,99.7859050139586,64.21958477310294,0.00316812016769417,2.749487335712933,0.9503360200518648,0.00316357483124103,2.4096277959260974,0.8821027335428058,0.00325420365216659,2.5198551949511248,0.9125356064161526,0.9579452660574616,0,0,0,0,0,0,0,0.09542375990070878,0.11111111147329213,0.11111111147329213,0.05555555573664605,0.01047510704512376,0.11111111124046148,-0.01047598181174185,-0.02095145127585649,100.7816673586895,65.50065296314207,7.536872612082382,0.00317737406797881,2.4079918799507807,0.883272865125709,0.0316313573775819,0.09413704375471464,0.06658460047368821,0.3681841413347167,0.6217688748458491,0.5553029131478224,0.2296140513619843,0.1504198438751218,0.23331727600227808,0.15937707143757154,0.7603925648419158,31.13911557036966,0.0010097842172753,0.9963730458707044,0.4857859488162698,0.8746514984509103,-0.02228007309132719,7.696849245848703,0.00171997904590368,0.3778296839774023,5.938011718711054
d3_t2_80uL_r4.jpg,0.994533336518222,0.9797106301328108,-0.2254303887183019,-0.1451863395495834,0.991021317335208,0.996588577201134,0.9939506228807408,-0.17629714339250527,-0.09541907867395942,0.9982108172505796,0.9997123513058136,-0.11028505350375124,-0.06380242041633749,0.9946685588458388,0.9923312501767378,0.3620043745060036,-0.15748128529392325,-0.18449665663715573,-0.04813779762676284,-0.10719226707504216,0.997674090028583,0.3636596,0.24538564592828763,0.0964623,0.07339808086909577,0.38918877,0.2479834915954153,0.01093919359894852,34.64795953900748,5.1187946598292164,0.00883026719786746,33.86932462606424,4.392791137252302,0.0038507203698224,5.537364820154679,1.8042863706950183,93.5430263790102,63.11123992889808,96.0592112740084,62.10802520011453,95.36298904353444,60.25844567229352,0.0038613938397027,5.995746933573351,1.9823488377746687,0.00386012427419958,5.905125120530586,1.898744470600118,0.0038797608012441,5.02156886941811,1.627429177996929,0.9597456506646233,0.0468248408682073,0.0468248408682073,3.4280463028519806e-5,4.404538322841639e-6,0.14831093792406394,-1.0503876848888878e-5,-6.781048967829545e-6,0.08979643276294899,0.11111111112404616,0.11111111112404616,0.05555555562023073,-0.01047570385107407,0.11111111112404616,0.01047559881324514,0.02095136698215946,95.21759560886194,62.07262802584695,7.423723883054917,0.00387910776657171,5.910209508522688,1.923533907362333,0.03238327702526768,0.09004585564460557,0.06763188065643601,0.3943723640032664,0.6195011319441981,0.5426261710827315,0.22901984756255409,0.15114456557831743,0.23281202537825296,0.15171819605267425,0.7281944139441358,25.686927359705937,0.00110293971483757,0.9966670531453388,0.48963442971099774,0.8592404851919204,-0.02402999013878243,-7.732350762021382,0.00176523982195034,0.33757380425294775,5.677344240221906
