"","Name_file","rotulo","cor_RG","cor_RS","cor_GI","cor_BH","cor_BV","cor_HS","cor_VI","mean_H","std_H","mean_S","std_S","kurt_hist_H","std_hist_S","kurt_hist_V","mean_B","std_B","nump_sobel","hu_sobel1","hu_sobel3","hu_sobel4","hu_sobel5","hu_sobel6","hu_sobel7","hu_canny1","hu_canny3","hu_canny4","hu_canny5","hu_canny6","hu_canny7","entropy_I","lbp_3","lbp_4","lbp_6","com_entropy","FFT_energy","FFT_intertia","FFT_homogeneity","SNM","EME"
"99","d1_t5_80uL_r2.jpg","1",0.995766464263257,-0.0105598594829242,0.999706747480457,0.206311848547482,0.993563936863006,0.447693705524842,0.999015948184359,0.31713146,0.27256168817608,0.09045949,0.0789130352507086,171.704600648651,0.0162985491297456,12.0356506488681,73.2932455195741,59.3015680229034,0.948444861533545,0.168262144498589,0.0137251974407299,0.00322107831256658,0.0543315634438519,0.00699322682163323,0.00104020897511178,0.152263374792205,0.343621399357087,0.00306117596794311,1.53497942392197,-0.182862540382043,-1.24710800157704,7.01604726203375,0.407111859601669,0.581358196286618,0.245561952358425,0.801136226551532,0.830059732754992,10.0963171496926,0.00186578620084741,0.141344124938807,8.41838355566791
"100","d1_t5_80uL_r3.jpg","1",0.995964215909003,-0.0899694848842809,0.999731651506756,0.0982604374624931,0.99175679125219,0.369466523967477,0.99879058861158,0.3463015,0.269931401921794,0.092614345,0.08734531755512,120.310118971784,0.0146548649355787,12.3362465564577,68.8414772605798,60.0485508355165,0.920657050362384,0,0,0,0,0,0,0.214814814792739,-0.0318518518408139,-0.0378552121004331,0.620674897126026,-0.0377350132903085,0.144356054686404,7.07954198337442,0.355267745416366,0.578226954169804,0.218460251606798,0.745356749219264,0.812213752625061,8.98142162034035,0.00184773012530345,0.0806466114070273,7.9676054347267
"101","d1_t5_80uL_r4.jpg","1",0.995716382005438,-0.194257316659758,0.999710774944606,0.129134391503949,0.992398892936889,0.297006933453602,0.99875553623733,0.3673545,0.255039040842119,0.108618155,0.0855508233738802,79.274153729215,0.0108140106741342,10.6369502632005,73.5490261607136,59.1337813645713,0.944881225251744,0,0,0,0,0,0,0.166633744868967,-0.0888806584311856,-0.00800745083823849,0.33342386831426,0.108680503497379,-0.347804269234015,7.13409156405284,0.402614528354463,0.577793730858991,0.241606725718742,0.781314069543683,0.837068805571387,9.35193483843568,0.00184191468053542,0.124222134325307,8.06370573558667
"102","d1_t5_80uL_r5.jpg","1",0.995948157661524,-0.120621570384411,0.999714699099128,-0.120122611773291,0.992148317023728,0.350169850314158,0.998892982013963,0.38934046,0.304179243383369,0.09792499,0.0814433110022025,103.97140167991,0.0122291786959134,8.08115272795134,68.0946799760099,57.0615163919025,0.9161549636041,0,0,0,0,0,0,0.20807901908156,0.113861695042057,-0.0573616578684777,0.435056640613204,-0.196828180528026,-0.28307212679011,7.11396009425392,0.373821749548415,0.564476931073809,0.228604711170133,0.776991684340287,0.810687618007272,9.79567924724679,0.00188073165591535,0.0900668136163032,7.50825636610411
"103","d1_t6_0uL_r1.jpg","1",0.994449334252123,-0.165371437638876,0.999689448070624,-0.169607616622465,0.995294954889382,0.253925186614629,0.998192160385888,0.4011953,0.260131350441792,0.102914415,0.065882581138872,20.4412729258254,0.00815130128584863,6.91918410799361,89.6969153785477,60.7787946408877,0.948190557207784,0,0,0,0,0,0,4.74581525707479,-1.93968698461715,-1.18933983422733,1.13592373877365,0.269023597184812,-0.383194039390686,7.17012261122116,0.376733410740115,0.603108542642219,0.223267667097026,0.764271913707559,0.861895022297557,7.40836343110305,0.00179980767945156,0.239747577270295,6.32323258094396
"104","d1_t6_0uL_r2.jpg","1",0.993953646091305,-0.150933229516348,0.999663148703005,-0.174800616065259,0.995329206984689,0.353098107459027,0.997756956845567,0.3955026,0.269272236296285,0.10066419,0.075838372450351,43.6677241497147,0.00929950205479961,7.30093449885795,91.0411061563026,60.7522555973947,0.948396476197228,0,0,0,0,0,0,1.79288888894022,-0.144444444440305,-0.0785182196864832,0.0755555555596948,0.0440376485929663,-0.0116184366474302,7.13280355246043,0.37238586491738,0.603625061064956,0.225849483196247,0.768031259992014,0.858480112557534,7.71401152625607,0.00180095240101045,0.256497558314196,6.46078254055563
"105","d1_t6_0uL_r3.jpg","1",0.995766569842662,0.00139662233490308,0.999764714367515,0.0612251904913142,0.995479329255117,0.479359696055814,0.998463073666994,0.34456813,0.267631282942445,0.07832543,0.0669589867851534,129.774202588051,0.0142370244737802,7.4607943843061,93.10577034519,61.2186158975741,0.965493378522987,0,0,0,0,0,0,0.111111111473292,0.0555555559694767,-0.0104763036204847,0.111111111356877,0.0104749980011524,0.0209510298073714,7.25000586132659,0.397062718263621,0.630156780400736,0.235477500909272,0.77310420033501,0.857785351285268,8.18801222523803,0.00180972178308558,0.344897679652173,7.57277937209597
"106","d1_t6_0uL_r4.jpg","1",0.994056830285516,-0.0835799630451855,0.999704818703888,-0.022161996370445,0.994947158508137,0.351953361227826,0.997585084702003,0.34740868,0.258289127906339,0.10187168,0.0646638318719211,75.0040989214144,0.00822414328054107,5.86478598002037,94.4944700061551,61.0742973803965,0.969734409513232,0.148295249292507,-4.26497835414417e-06,-4.60207629197895e-07,0.0468296564435221,1.21309099052702e-07,-2.44333946843736e-07,0.248971193407973,-0.0432098765417726,0.0293031043035319,1.58333333333333,0.344865813558638,-0.31362236743967,7.24964037281529,0.384045613907684,0.653825410351765,0.227629565585105,0.774207486730616,0.867211646717026,7.96725079740961,0.00181645489791467,0.342434959101438,7.01465715599678
"107","d1_t6_0uL_r5.jpg","1",0.994190087311223,-0.0336380525078387,0.999698968934797,0.0634721420706313,0.994427132632822,0.412293487283423,0.997879360305081,0.3270068,0.238754670829757,0.09592006,0.0656969770154141,84.352208575181,0.00878189540736308,4.50052877068546,96.882923239477,61.2708611649346,0.968169200145381,0.148308090086575,-3.22788004633652e-06,-1.64557934702586e-06,0.0468332914246513,1.86453211739366e-06,-1.29549960546427e-06,0.0370370371060239,0.00617283955216407,0.0006719711170651,1.13991769548092,0.00918417364268688,0.655736020384027,7.29367311911134,0.396932425803817,0.645506067310094,0.228424443219947,0.787327998044466,0.860364484109301,8.45024803935515,0.00179004165858268,0.433253809653892,7.33779260155789
"108","d1_t6_0uL_r6.jpg","1",0.996776630311798,-0.12282980671502,0.999794600871713,0.113052437164963,0.995429038522664,0.33232499799286,0.999017621236316,0.36000228,0.266109936998935,0.08386407,0.0685231917474419,100.453545561216,0.0125449974956792,8.52027029293986,83.5178288711926,61.600449705753,0.948088160333251,0.148323153358453,-1.5256407897801e-05,-1.90800710189179e-06,0.0468288335577319,3.49421229516888e-06,-8.65494752649728e-07,0.101176978745698,0.0013137530206012,0.0004685345795908,0.0714225725623485,1.689066055896e-05,0.00090975379615802,7.09629774758088,0.395031636239649,0.603733435695448,0.235850189176937,0.802827313632591,0.840636678357645,9.1355456337692,0.00185688773694565,0.249474912922909,8.31084886597645
"109","d1_t6_0uL_r7.jpg","1",0.996807147185067,-0.212170256029494,0.999774796897413,0.113495942509074,0.995620283498793,0.219078940690685,0.999197504745109,0.42183176,0.25450098136018,0.08489909,0.0659171024995882,91.6440904048524,0.0101123644358265,11.4011212990015,84.0740678227386,63.0487103886287,0.949060368021118,0.14837150822301,-1.18837026745712e-05,-7.09846949381019e-06,0.0468163620958807,5.22766684155861e-06,-9.72282284595842e-07,1.42493522337373,-0.694025300995067,0.271861970458832,0.384240207285333,-0.0746750532482908,0.00977259913018733,7.01266583128578,0.403461608892785,0.582783050704286,0.241523130620499,0.783495762918111,0.844748914615053,8.31243882798374,0.00181946106724631,0.21286014583109,7.84359182973987
"110","d2_t2_100uL_r1.jpg","1",0.994958604118824,-0.0892589227554822,0.99963371028519,0.0403641943394403,0.993947425751698,0.208665089591779,0.998633986240385,0.39669213,0.260095551005812,0.083925955,0.0608133179762681,42.7447959177748,0.00990979768712881,4.71723060676018,87.3611605279178,56.1803574437317,0.950772983878681,0.148344634782388,-1.60096199403584e-05,-2.12539156079008e-06,0.0468261104101681,6.71340736273385e-06,-1.98859237659021e-06,0.199588477508061,0.221193415656065,0.0105860762009042,0.381687242809373,-0.0361404946589172,-0.165311726342496,7.40014457525174,0.388031921137232,0.595300905959081,0.239202394044675,0.748465964345617,0.871455061074476,8.28893438575183,0.00176178935171752,0.230939445208119,5.91577852567182
"111","d2_t2_100uL_r2.jpg","1",0.994974073924625,-0.148815353525093,0.999687780135392,-0.0495161392009372,0.993672994708845,0.267943619722701,0.998342290743893,0.36836722,0.240930781179885,0.09037437,0.059391760330957,48.638148512779,0.00862950824252536,3.17039363923477,94.156591826929,58.1048226652494,0.94549110553742,0,0,0,0,0,0,0,0,0,0,0,0,7.51133704201041,0.351928263406857,0.623176630468318,0.216098622803873,0.715961845429138,0.885610547780421,7.32754418358359,0.00175730215622022,0.263024502796783,5.34682909814123
"112","d2_t2_100uL_r3.jpg","1",0.995424789948372,-0.10057585036876,0.999724139756613,0.00832357568656455,0.994521091047427,0.361409454871704,0.998103345864331,0.3647915,0.26401148026612,0.08693356,0.0674420022919791,79.6737657964028,0.0109207571660564,7.09998934218968,91.9643321304514,58.9793535949333,0.943584948334588,0,0,0,0,0,0,0.990847736696402,-0.531572016427914,0.439844715152397,1.91845267489553,0.680148219960832,-2.43338587907443,7.28875060480949,0.365515258021355,0.608947916418514,0.21856586625797,0.707376048415714,0.870143741804927,7.01443800222255,0.00176109801552982,0.224497248237342,5.58117855279063
"113","d2_t2_100uL_r4.jpg","1",0.995466723455178,-0.119142072466892,0.999723938844154,-0.0670669566514132,0.994389040316419,0.278843105512725,0.998141080031663,0.42976826,0.279361572215604,0.08408022,0.0641402111079676,57.0882284171161,0.0103366480030547,6.45748185398912,92.7684165279808,57.9165030004904,0.949459828355832,0.1483555863408,4.2885776968911e-06,1.09463294259839e-06,0.0468183019114951,-3.90618734609059e-06,-8.61803048602359e-07,0.455134434815572,-1.13880790405127,-0.0420201055886776,4.59118885651459,0.927869390208284,-2.8698465793747,7.24396553682225,0.385683987229506,0.592696616261959,0.233675628439701,0.726808262460749,0.875462174316833,7.55847022251928,0.00175774060206463,0.241948841676856,5.28225977981516
"114","d2_t2_100uL_r5.jpg","1",0.995679898420478,-0.198140739509893,0.999750638430652,-0.198546255519925,0.995246963740543,0.272496339590888,0.998105889820885,0.41390583,0.237545317364942,0.09358601,0.064871506247168,39.537038859759,0.00850314603804595,6.63924260324615,93.0236379246516,59.7797534425854,0.952164906228093,0.14840632638708,-1.35712149740474e-05,1.45451021466973e-06,0.0467999767278211,1.55907178242555e-06,-1.81966728641142e-06,0.111111111473292,-0.0555555552709848,-0.0104763523527783,0.111111111240461,-0.0104759627139511,0.0209513669821595,7.36659806587073,0.384532777204845,0.606876379918899,0.230497901486304,0.741349719111282,0.874721468426355,7.67964192722961,0.0017631968333152,0.27533325812752,5.62963038779756
"115","d2_t2_20uL_r1.jpg","1",0.995561264623847,-0.274930981761054,0.999756687471558,-0.189285991773112,0.995382634400668,0.313346474961899,0.997787303446234,0.3903802,0.255264765995955,0.1055752,0.0720230574267365,23.7964160622868,0.00769039873092326,8.28786762485229,89.61742389718,60.1994306766049,0.936894269038223,0,0,0,0,0,0,1.02072854758597,0.352918762437723,0.292922880635841,0.270842859349041,0.160847560865141,0.0501019700794484,7.22449272749999,0.34533562825225,0.613096552885767,0.210767894568362,0.690758058346399,0.859495766965856,7.50409145117801,0.00179321179902156,0.216638105022059,5.38070290523867
"116","d2_t2_20uL_r2.jpg","1",0.994965313160712,-0.215470901582092,0.999685282151963,-0.118041227811382,0.994692449248018,0.202754127929788,0.998452721121853,0.40501988,0.232110200697001,0.09581833,0.0642468849441797,66.0030719983595,0.00843748892770863,8.18888179563433,91.6196023625547,58.4987237856218,0.958618159804388,0.148346697237043,-1.84528749121792e-05,-3.68855586348844e-06,0.0468207458498672,3.30291378513551e-06,-8.7312008042717e-07,0.111111111240461,0.145833333343035,0.0245523323508139,0.427083333328483,0.00343732331467395,-0.165728149206419,7.29611746061114,0.395343747080321,0.612904929042367,0.237911836640323,0.765483259106604,0.86952035178134,7.89722727844006,0.00178845670255664,0.280158190690475,6.03205350221576
"117","d2_t2_20uL_r3.jpg","1",0.995584996766163,-0.227312940798855,0.999709534940061,-0.11412800852042,0.995040199470232,0.17323566246831,0.99856510120851,0.45230612,0.238602240554932,0.086407766,0.0565872597005969,31.9303013501758,0.00868621257668418,6.64155037819695,95.079222548917,59.2441920888337,0.956069490344875,0,0,0,0,0,0,0,0,0,0,0,0,7.31391386729922,0.394790231951973,0.614169198922755,0.235574289035761,0.769203719186722,0.879488665500877,7.70445997699389,0.0017615798054381,0.314416911311768,5.89522340366522
"118","d2_t2_20uL_r4.jpg","1",0.996430178083154,-0.21879844253916,0.999763568419868,-0.0312782905318428,0.99404038559491,0.319406692392672,0.9988826064219,0.3795506,0.261339303509751,0.09665488,0.0722163237734868,64.8258766244122,0.00966589125868314,11.297042470935,75.4503279513086,59.0556750241416,0.949233655039558,0.148363214701915,1.60579243306205e-05,1.35106217444383e-05,0.046813154878225,-7.03457868162939e-06,-3.27535140061595e-06,0.152263374792205,-0.0720164608210325,0.0148588780549681,0.102880658478373,-0.0170990507581097,0.0106028713379333,7.01499214752112,0.379245404082122,0.596168252323317,0.233916367562449,0.759891014597593,0.827345134194341,8.34641499187602,0.00189158141805393,0.124426519532772,6.81109564745529
"119","d2_t2_20uL_r5.jpg","1",0.996444813537553,-0.352651971747257,0.999759308788734,-0.137655558979833,0.99448198120302,0.244185018033348,0.999018988373478,0.3804921,0.237229509530105,0.11241275,0.0780139254415234,44.5171555357669,0.00784095505683741,9.99548049868244,74.6426619136513,58.1596660640854,0.951636043249739,0,0,0,0,0,0,0.0555555555038154,0,8.80099833011627e-08,0.5,0.0333333363136035,0,7.1869491279484,0.394796325184881,0.600910168803289,0.238967706004568,0.794338215281859,0.839851934981644,9.34319001271989,0.00190868713016999,0.147410127075622,7.93417791491301
"120","d2_t2_40uL_r1.jpg","1",0.994813768489466,-0.243181461593783,0.999694492057638,-0.15980327352306,0.992047577617183,0.158290707296657,0.998097046973326,0.42255333,0.230870086371271,0.09907714,0.0673833973544269,22.8906220485101,0.00784701421911834,4.73282852443109,92.1548735848696,57.2619598355066,0.956712002601556,0.148343333566761,9.2480968980303e-06,1.56950746267076e-06,0.0468194953412137,-2.00941332578231e-06,-1.16405081985263e-06,0.481481481550468,1.40123456799322,0.765423457231511,10.1275720164801,4.82752200980465,12.9861410556159,7.43796635864535,0.376427505913591,0.629501175750673,0.223292701835358,0.762669390888466,0.87477790080954,8.36668272131859,0.00184970188756823,0.304167581925459,5.75940322746247
"121","d2_t2_40uL_r2.jpg","1",0.995807878791565,-0.22115628835772,0.999711593085389,-0.0808203957385536,0.994721438772613,0.159512011522454,0.99877840480761,0.3877832,0.256333798853395,0.087063715,0.0567495629820372,24.92720105206,0.00890033081881865,4.1336189412999,84.706375274418,55.7110389647221,0.961086937196959,0.124300859837739,-0.0732531930879011,-0.00611017147305964,0.106937139994991,-0.00492321516992629,0.00849249762848117,0.224888888895512,0.208444444462657,0.00445997482153367,0.224888888895512,-0.00445999951325686,-0.0129676858921665,7.34931628473313,0.343202541245203,0.599108243020041,0.217203887527041,0.686626167861151,0.858377412014171,6.73493544198571,0.00176831598771976,0.153403808912735,5.04825744567871
"122","d2_t2_40uL_r3.jpg","1",0.99483872766888,-0.160171261109735,0.999681186227188,-0.191200817796335,0.994158094023546,0.244350760851611,0.998219635830664,0.41021797,0.257704609802213,0.09376526,0.0652929901781499,21.4206703201842,0.0086870738576927,6.11460026606431,89.2939701743785,56.4093533633875,0.953939410306527,0.148314963241441,-3.76883338315727e-06,1.89039529439454e-06,0.0468282517060574,2.20127281212348e-06,-1.41210872514048e-06,0.277777777777778,0.222222222222222,-0.0156811255598862,0.211934156379559,-0.0178194424003944,-0.0132523912289872,7.23996272903533,0.398405733300166,0.609166651012055,0.235824393699263,0.76150485200273,0.872255194052258,8.00792567203652,0.00176965956230602,0.255106118276774,5.95136803870601
"123","d2_t2_40uL_r4.jpg","1",0.995832237558222,-0.264128864263942,0.999720731660172,-0.194710881312022,0.993695042999075,0.192486727402351,0.998976756572674,0.39214978,0.213426034124852,0.08779755,0.0609639939677277,53.7420838982654,0.00885295186116735,7.31789509433152,92.8480644177612,58.7311445059216,0.940046067341136,0,0,0,0,0,0,0.492612071089016,0.399574254939625,-0.160321273310801,0.385758410554287,-0.110651638429261,-0.041627174128944,7.22722385212203,0.359038458385403,0.592055895681659,0.225005587323612,0.703705617229409,0.874036132039276,7.22223439685031,0.00178746023256614,0.245533652143512,5.09854055481002
"124","d2_t2_40uL_r5.jpg","1",0.996183525636686,-0.31475703138368,0.999733670475302,-0.0561226740743469,0.995093677693337,0.170250000209795,0.998862067098867,0.3843582,0.241967307670711,0.08744678,0.0543803676658038,32.4162918392861,0.00865933213501372,3.78989973313111,91.4978457272935,57.5062128781268,0.957248742262566,0,0,0,0,0,0,0.150631681236686,0.230806608361249,-0.0436987921686381,1.20149011987889,-0.148411677791053,0.397522383271636,7.47745812251418,0.364754017293585,0.628043036218226,0.221170895321068,0.733427787335262,0.883864758022952,7.46445343974004,0.00178438647346352,0.257691412332701,5.30538967480287
"125","d2_t2_60uL_r1.jpg","1",0.995581799684108,-0.142366474422988,0.999748427859196,-0.2489255080397,0.98939375525481,0.182017925185688,0.998387645141101,0.4002102,0.242164178163555,0.08954187,0.0642010294961368,25.5389865904476,0.00857482960198964,5.22350151190124,94.9972949221277,57.6209287889364,0.966534225874002,0.14831786600476,-2.97197775700385e-05,9.58286476127677e-06,0.0468202195505885,5.22195488873572e-06,-1.39686396698272e-06,0.224888888895512,0.404888888932765,0.0922354013237272,1.39822222225368,0.315984113263194,0.53242447127202,7.51083004320216,0.3376087683501,0.621181508296865,0.214722258742042,0.686065966275668,0.879692999777968,6.34077042653808,0.00175633000494752,0.235386375051813,4.87155792823223
"126","d2_t2_60uL_r2.jpg","1",0.995688049582337,-0.180255182767439,0.999722966260201,-0.0487494851713156,0.992966318381968,0.25901128912129,0.998746729623837,0.3836735,0.240137752248068,0.087718576,0.0610590538967143,30.9702169835635,0.00911792303306183,4.74608256609886,87.4699870259784,56.1377340485957,0.95661748240968,0,0,0,0,0,0,0.152263374792205,-0.0720164608210325,0.0148588469621698,0.102880658478373,-0.0170990507581097,0.0106028713379333,7.44849272870481,0.400755353989932,0.597382930729028,0.237913136830144,0.77240288939874,0.865402917542777,8.17146614675911,0.00184022778395534,0.247904868963326,5.82468203110689
"127","d2_t2_60uL_r3.jpg","1",0.995309316497503,-0.257390749286349,0.999701854833187,-0.10123348860779,0.993169000546566,0.240357478415687,0.998776117584426,0.39045218,0.204954789623072,0.09342361,0.0589480353213339,20.4940880277738,0.00836740952914969,5.12567961500752,91.0543221045596,58.1714671056203,0.95582193746139,0,0,0,0,0,0,0.111111111007631,-0.0555555555038154,-0.010475219436703,0.111111111240461,-0.0104755507943614,0.0209513669821595,7.35694850623405,0.386377813553518,0.601829808237972,0.238236406339701,0.760114004121394,0.870971799829125,7.94628854261251,0.00178308987995874,0.257945061176755,5.56127064786852
"128","d2_t2_60uL_r4.jpg","1",0.99519370112096,-0.0907450723444747,0.999711629859302,-0.163883598318563,0.990539300970321,0.21624460142138,0.998336708752603,0.3801837,0.244127191295335,0.088483445,0.0666575964828771,52.7389575012314,0.00919262805313855,4.43088588839313,88.4450944583037,56.4729428233044,0.941470621661552,0,0,0,0,0,0,0,0,0,0,0,0,7.46310588728479,0.351923472264333,0.603482820958545,0.221074232939615,0.71744392529524,0.865099681175477,7.02522972281194,0.00179151603693679,0.197525735978252,5.21634249492098
"129","d2_t2_60uL_r5.jpg","1",0.99622288255421,-0.0996610399711396,0.999789588062066,-0.0866282800733401,0.992669545436371,0.288674589443912,0.998567673706805,0.3855599,0.261610033364193,0.079987414,0.0610676212653487,55.7452095099785,0.0107469345818754,6.81743105719924,93.7434643225659,58.0830254235833,0.952825422330845,0.148377281097148,-1.32892977601436e-05,-6.50034693249281e-06,0.0468141782200713,2.86051274272824e-06,-8.8954628681085e-07,0.210236475631899,0.125850340161397,0.0212285156371938,0.496598639449447,0.108081928492928,-0.309804858813089,7.35099342119261,0.395830738108403,0.599947903068785,0.231946879304972,0.767867377450693,0.877672991919195,7.8505505656411,0.00176257723960053,0.30120107057756,5.57896908213647
"130","d2_t2_80uL_r1.jpg","1",0.995952967457328,-0.142781985234231,0.999761871234206,-0.0563872256512831,0.99360418776143,0.153254901801148,0.998709181202679,0.36600387,0.268337383663144,0.08233044,0.0574395655154165,32.9221749636283,0.00925852299085195,2.66304838979992,94.0665275869558,56.4300562495842,0.957478291299979,0.148385597961717,-1.17246200202442e-05,-2.33024031465956e-06,0.0468143618048722,6.23961894298063e-06,-2.30563813611745e-06,0.0555555559694767,1.16415321826935e-10,-1.82539224624634e-07,0.166666666627862,0.0222221437531402,5.96046447753907e-08,7.55988305794037,0.356846917371999,0.637694715193975,0.217291232225789,0.722897493017319,0.881556536418212,7.4705852141472,0.00175491916618539,0.290840169434,5.36279934241306
"131","d2_t2_80uL_r2.jpg","1",0.995163302767415,-0.156217275053,0.99969792443126,-0.153932207390813,0.993370056752429,0.248992840741367,0.998341357499877,0.40812004,0.276891296552333,0.08820583,0.0650220230228103,43.4920691383813,0.00966037992923774,3.07859527057384,91.0571914675272,56.798612505293,0.941297334643113,0,0,0,0,0,0,0.497942387022906,-0.248971193407973,0.0590625005929171,0.152263374481764,-0.0305392189040633,0.0162777017737222,7.52056165207292,0.350116990947776,0.599483957515022,0.221466004392548,0.706745292843443,0.873736839047695,7.01612810005006,0.00178237820643501,0.208107288284828,5.10334818138301
"132","d2_t2_80uL_r3.jpg","1",0.995432168733183,-0.154934385138922,0.99970300665986,-0.0711772579389757,0.994007712163918,0.180469522633503,0.998352700394567,0.38850886,0.239060652917667,0.079461955,0.0571676388838742,34.5381404386813,0.00927825639445736,2.6993019002808,94.3621552404132,56.4536021122567,0.9572194860127,0.148359245263607,-7.02697851963736e-06,1.09870033720443e-06,0.0468162586302331,1.28360557000913e-06,-1.56562349566962e-06,0.0761316873961025,0,-1.48166040123158e-08,0.574074074056827,0.0864837646782075,2.29418384706825e-08,7.5254953361766,0.39277510154581,0.615131961464678,0.232411336454836,0.766197289078533,0.88759633414974,8.47760895187865,0.00179644198872417,0.335143759767791,5.68444397211717
"133","d2_t2_80uL_r4.jpg","1",0.995738981084236,-0.187102735665607,0.999694643767745,0.0852976597118323,0.99362596524174,-0.0383323475513444,0.998783924571071,0.38298842,0.239135429886439,0.07551518,0.0541592529593808,41.5698371539076,0.0095053805407681,2.80685332446631,94.0934343349098,56.6864445905881,0.95741077687721,0.148350800430639,2.24740980437412e-06,-1.2642422692871e-07,0.046819358709546,1.24352083040781e-07,-1.04940926075746e-06,0.152263374585244,-0.125514403244274,-0.00589882336790869,0.152263374507634,-0.00589880441366971,0.0162776585141767,7.4973007369538,0.379902668979281,0.616911262603704,0.230023089108026,0.738010485512329,0.88351994442595,8.09180002853773,0.00177495669199567,0.308660649432565,5.47181280694458
"134","d2_t2_80uL_r5.jpg","1",0.995367313820763,-0.225447282285256,0.999724687234569,-0.198627900708394,0.995445191837573,0.29681965233292,0.998105139505412,0.40653104,0.254759674239251,0.09977823,0.0718768970020814,20.4281018912311,0.00835057982572564,8.04312194871996,93.1607180834006,60.7250155907783,0.925298666927722,0,0,0,0,0,0,0,0,0,0,0,0,7.28691494133107,0.317064079275493,0.576224779985257,0.206521771822758,0.644370329719998,0.865618587501545,5.84528327268316,0.00172187016207698,0.167852629171055,4.51140212273172
"135","d2_t3_100uL_r1.jpg","1",0.994881663921224,-0.0872113977767249,0.999707458641383,-0.025345662319938,0.995541528565528,0.269698045977554,0.998122028379347,0.39358103,0.272080461887111,0.08753908,0.0609979472833907,35.2471868105439,0.0095362300909035,6.897757473695,97.9499706874881,61.1012321738332,0.943481426219676,0,0,0,0,0,0,0.679398148165395,1.04706790124894,0.301030604812015,2.42386831278499,0.696619144875384,1.36429036141993,7.19939159038042,0.364154591572344,0.60106349159746,0.225267750520416,0.72759227954476,0.870777917243634,7.24229528208642,0.0017398219019535,0.307177075090806,5.31614853904929
"136","d2_t3_100uL_r2.jpg","1",0.994976384811956,-0.165357643853111,0.999695236277051,0.0112876609588171,0.995184521937357,0.2515654245652,0.998763656039324,0.37236822,0.225717279240702,0.08911518,0.0525717732263672,33.6826162235182,0.00874669754023935,5.93315335375307,98.5976973080874,61.2302831412706,0.952919942522721,0.148368520002649,1.19141864373442e-05,-1.05367008009962e-06,0.0468127743710753,-4.16110869439872e-06,-1.05233142734164e-06,1.11583600069086,-1.04260021333157,1.30542489317955,1.08291418990695,-1.07969085924003,0.995451844310289,7.26633852044374,0.389633139837328,0.606729701404945,0.234079756961992,0.761032512093962,0.871159479819752,7.77140712471172,0.00176069295074824,0.374426355460403,5.98412213666263
"137","d2_t3_100uL_r3.jpg","1",0.995345666187546,-0.0985987880295422,0.999698142219479,-0.0107944160645715,0.994479045067685,0.181382215889955,0.99889749004254,0.37380815,0.25811097522886,0.08055298,0.0555786017666567,32.1520997088691,0.00970717981110292,8.64851919142314,95.816916638817,60.5488130683668,0.945829802891643,0.148347575812842,4.25154437416191e-06,8.78105042791808e-06,0.0468167910328111,-3.1463660666167e-06,-2.33000708988125e-06,0.305555555736646,1.33333333325572,0.0277779425960034,7.16666666662786,0.144444620294962,5.96046447753907e-08,7.32546636982342,0.360091024671938,0.606216676692609,0.226933373751816,0.704245349119921,0.867422118830655,6.91456672587964,0.00176381143630382,0.263223167871937,5.2804479656032
"138","d2_t3_100uL_r4.jpg","1",0.994848388719607,-0.0907498208106576,0.999716327420417,-0.0109237364240336,0.994201147361658,0.326484322030713,0.99813918730969,0.3332349,0.238911729111167,0.092957266,0.0658081706352698,63.3994533933644,0.00898871539839028,6.69494322888261,92.7654290147733,58.0770973980454,0.94095976252927,0,0,0,0,0,0,0.123263888934162,-0.148437499970896,0.0449218553731043,0.62109375,-0.0944661572575001,-0.10498046875,7.29051028117088,0.355955766534901,0.615023284472895,0.216979044951719,0.700358034375717,0.86640982106619,6.94089171606159,0.00175213809717657,0.243610723638235,4.80691435436719
"139","d2_t3_100uL_r5.jpg","1",0.995366871696228,-0.232369865277291,0.999710108535623,-0.160512845463283,0.995975462337405,0.183824412377831,0.998026788138141,0.46231517,0.242233124742803,0.09271361,0.0627021150997432,43.95699041743,0.00839595744310307,5.25891651887963,94.6900075278581,58.4075987335166,0.94547085121059,0.148381191648256,-2.81089225886488e-05,3.63092863351447e-06,0.0468098682413145,6.26990709124021e-06,-3.26665594384898e-07,0.2881944446126,0.864583333372138,-0.295855515152067,3.34375,-1.47829513408623,-6.57388335634368,7.26352593662414,0.38693493070943,0.603418054638875,0.228868796333725,0.755912046383672,0.869075259787738,7.81294294920878,0.00175859624760262,0.298913125813084,5.44437180551874
"140","d2_t3_20uL_r1.jpg","1",0.995187752538036,-0.310786064291578,0.999650528139488,-0.120871406864529,0.996004128763686,0.220128308374507,0.999147489961501,0.39125997,0.210580019246949,0.08697665,0.0531746609753628,21.141546298796,0.00872905426881866,4.07123067488791,96.1503456175826,57.8698373566123,0.960022459797974,0.148309337213924,-1.23360305882159e-06,2.09391015495389e-06,0.0468276389965724,1.4622460218116e-07,-1.23455152798736e-06,0.150631681236686,0.092808552010327,-0.100542375190234,2.36378360870389,-0.6195849990117,-4.18647356809504,7.42879967463909,0.401249877426032,0.621161659051505,0.235590746046222,0.761338208266896,0.884470735097882,8.22510939766192,0.00178642569863434,0.363670967590894,6.06276107735099
